Var,type,count,nmiss,missing_rate,unique,std,skewness,kurtosis,mean-3sigma,mean-2sigma,mean_or_top1,min_or_top2,p1_or_top3,p5_or_top4,p10_or_top5,p25_or_top6,p50_or_bottom6,p75_or_bottom5,p90_or_bottom4,p95_or_bottom3,p99_or_bottom2,max_or_bottom1,mean+2sigma,mean+3sigma
BsmtUnfSF,numeric,1168,0,0.0,685,1244283582.15,3.79656646416,22.5782506173,-3125532692.62,-1881249110.47,607318053.8261986,0.0,0.0,0.0,395631.20000000007,11015640.5,110593440.0,531933682.75,1906624000.0,3163575232.0,5668127078.859987,12747309056.0,3095885218.13,4340168800.28
TotalBsmtSF,numeric,1168,0,0.0,630,440.676330288,1.72166603499,18.6056266317,-260.257586755,180.418743533,1061.771404109589,0.0,0.0,526.05,634.2,796.0,997.5,1299.25,1604.0,1753.0,2141.6099999999988,6110.0,1943.12406469,2383.80039497
1stFlrSF,numeric,1168,0,0.0,657,5.41611703342,0.598428311513,4.38752968112,17.5162049214,22.9323219548,33.76455602163916,18.2756668825,22.803508502,25.982628256925,27.640549922199995,29.7993288515,33.0907842155,37.3730644609,41.01950603338,42.77791159247,46.90018083056399,68.4981751582,44.5967900885,50.0129071219
2ndFlrSF,numeric,1168,0,0.0,361,661638603.22,4.68164870736,39.3354338856,-1669223323.86,-1007584720.64,315692485.7979452,0.0,0.0,0.0,0.0,0.0,0.0,385828352.0,889743808.7999992,1527431558.0499995,2901751329.3099995,8805624625.0,1638969692.24,2300608295.46
LowQualFinSF,numeric,1168,0,0.0,20,0.888465221436,7.73391752141,62.5577076179,-2.54815550801,-1.65969028657,0.11724015630200345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47625047995583,8.301030500589999,1.89417059917,2.78263582061
GrLivArea,numeric,1168,0,0.0,734,6.40847098199,0.620062792564,4.38380096826,19.3280331018,25.7365040838,38.553446047743805,18.2756668825,26.758715438229,29.2916370318,30.35619498786,33.84892847755,38.3796799137,42.332020977,46.50590421245,49.644734168674994,56.59705373369498,75.1132478329,51.3703880117,57.7788589937
BsmtFullBath,numeric,1168,0,0.0,4,0.500661131838,0.385263966564,1.22227082152,-1.08357362363,-0.582912491795,0.41840977188014544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.4142135623700003,1.73205080757,1.41973203556,1.92039316739
BsmtHalfBath,numeric,1168,0,0.0,3,0.434970056376,5.44167385913,48.108918407,-0.203816526193,0.231153530183,1.1010936429356433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.7182818284599994,2.7182818284599994,7.38905609893,1.97103375569,2.40600381206
FullBath,numeric,1168,0,0.0,4,1.76427698706,0.714639125062,4.17068464351,-2.50687205708,-0.742595070019,2.785958904109589,0.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,9.0,9.0,6.31451287824,8.0787898653
HalfBath,numeric,1168,0,0.0,3,0.487096551801,0.523314489438,1.28654473447,-1.08450937424,-0.597412822438,0.37678028116363016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.25992104989,1.35097338477,1.83806993657
BedroomAbvGr,numeric,1168,0,0.0,8,5.02862385799,2.37195252137,18.898237463,-6.08415924521,-1.05553538722,9.001712328767123,0.0,1.0,4.0,4.0,4.0,9.0,9.0,16.0,16.0,25.0,64.0,19.0589600448,24.0875839027
KitchenAbvGr,numeric,1168,0,0.0,4,0.705030745635,5.35934508965,38.5385742225,-0.966119634165,-0.26108888853,1.148972602739726,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,2.55903409401,3.26406483964
TotRmsAbvGrd,numeric,1168,0,0.0,12,1.6197055716,0.686453409944,3.93312544402,1.70252712081,3.32223269241,6.561643835616438,2.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,10.0,11.0,14.0,9.80105497882,11.4207605504
Fireplaces,numeric,1168,0,0.0,4,0.524967989246,-0.0645480153604,1.10479495938,-1.02101556369,-0.496047574449,0.5538884040419603,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.25992104989,1.25992104989,1.4422495703100002,1.60382438253,2.12879237178
GarageYrBlt,numeric,1104,64,5.47945205479,94,288100471.478,-0.621599172244,2.52608678198,6885982985.93,7174083457.41,7750284400.363225,6859000000.0,7033743296.0,7189057000.0,7369338536.0,7549723516.25,7762392000.0,8024024008.0,8072216216.0,8084294343.0,8108486729.0,8120601000.0,8326485343.32,8614585814.8
GarageCars,numeric,1168,0,0.0,5,2.55539613153,1.01049457142,4.63137445907,-3.94444181924,-1.38904568771,3.7217465753424657,0.0,0.0,0.0,1.0,1.0,4.0,4.0,9.0,9.0,9.0,16.0,8.8325388384,11.3879349699
GarageArea,numeric,1168,0,0.0,394,211.095372982,0.108969711014,3.87050212445,-157.012146342,54.0832266396,476.2739726027397,0.0,0.0,0.0,240.0,341.0,482.0,576.0,757.3,842.2999999999997,976.909999999998,1418.0,898.464718566,1109.56009155
WoodDeckSF,numeric,1168,0,0.0,244,7.35389338927,0.517763619289,1.82874062268,-15.5876187701,-8.23372538081,6.4740613977324575,0.0,0.0,0.0,0.0,0.0,0.0,12.9614813968,16.370705543699998,18.63453504684498,22.752133376139998,29.2745623366,21.1818481763,28.5357415655
OpenPorchSF,numeric,1168,0,0.0,188,2.22420498576,0.144123556663,1.54876832915,-4.31720748943,-2.09300250366,2.3554074678685417,0.0,0.0,0.0,0.0,0.0,3.0,4.19833645381,5.133718442417,5.7250929780914985,6.629207463778699,8.178288788260001,6.8038174394,9.02802242516
EnclosedPorch,numeric,1168,0,0.0,98,1.84306978103,2.26005247483,6.35586182851,-4.80892520082,-2.96585541979,0.7202841422756765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82028452835,5.6877339597,6.41506865999,8.203131859400001,4.40642370434,6.24949348537
3SsnPorch,numeric,1168,0,0.0,17,0.779884836095,7.65288035735,60.8042333306,-2.23762089687,-1.45773606077,0.10203361141885273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.560209733534891,7.979112176489999,1.66180328361,2.4416881197
ScreenPorch,numeric,1168,0,0.0,66,55.8811476987,4.08513849466,21.4212744981,-152.235908849,-96.3547611508,15.407534246575343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.64999999999986,271.65999999999985,480.0,127.169829644,183.050977343
PoolArea,numeric,1168,0,0.0,7,0.594064407048,13.8994784436,194.728075249,-1.73957817186,-1.14551376482,0.0426150492806935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0368856581,1.23074386338,1.82480827043
MiscVal,numeric,1168,0,0.0,19,1.95853694932,6.26936621651,49.7931538255,-5.51208150771,-3.55354455839,0.36352934026210615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52629328453299,24.933154761199997,4.28060323891,6.23914018824
MoSold,numeric,1168,0,0.0,12,36.771826182,1.08393514232,3.39324054248,-62.7880812858,-26.0162551038,47.52739726027397,1.0,1.0,4.0,9.0,25.0,36.0,64.0,100.0,121.0,144.0,144.0,121.071049624,157.842875806
YrSold,numeric,1168,0,0.0,5,15996883.4949,0.0840789159451,1.8135141409,8046209046.72,8062205930.22,8094199697.20548,8072216216.0,8072216216.0,8072216216.0,8072216216.0,8084294343.0,8096384512.0,8108486729.0,8120601000.0,8120601000.0,8120601000.0,8120601000.0,8126193464.2,8142190347.69
SalePrice,numeric,1168,0,0.0,571,77263.5838622,1.74088915547,8.44677183195,-50349.2096346,26914.3742276,181441.5419520548,34900.0,69161.39,89675.0,107000.0,130000.0,165000.0,214925.0,275949.9999999999,327299.9999999997,432360.8199999995,745000.0,335968.709677,413232.293539
MSZoning,categorical,1168,0,0.0,5,,,,,,RL,RM,FV,RH,C (all),,C (all),RH,FV,RM,RL,,,
Street,categorical,1168,0,0.0,2,,,,,,Pave,Grvl,,,,,Grvl,Pave,,,,,,
Alley,categorical,74,1094,93.6643835616,2,,,,,,Grvl,Pave,,,,,Pave,Grvl,,,,,,
LotShape,categorical,1168,0,0.0,4,,,,,,Reg,IR1,IR2,IR3,,,IR3,IR2,IR1,Reg,,,,
LandContour,categorical,1168,0,0.0,4,,,,,,Lvl,Bnk,HLS,Low,,,Low,HLS,Bnk,Lvl,,,,
Utilities,categorical,1168,0,0.0,2,,,,,,AllPub,NoSeWa,,,,,NoSeWa,AllPub,,,,,,
LotConfig,categorical,1168,0,0.0,5,,,,,,Inside,Corner,CulDSac,FR2,FR3,,FR3,FR2,CulDSac,Corner,Inside,,,
LandSlope,categorical,1168,0,0.0,3,,,,,,Gtl,Mod,Sev,,,,Sev,Mod,Gtl,,,,,
Neighborhood,categorical,1168,0,0.0,25,,,,,,NAmes,CollgCr,OldTown,Edwards,Somerst,NWAmes,Blueste,NPkVill,Veenker,MeadowV,BrDale,Blmngtn,,
Condition1,categorical,1168,0,0.0,9,,,,,,Norm,Feedr,Artery,RRAn,PosN,RRAe,RRNe,RRNn,PosA,RRAe,PosN,RRAn,,
Condition2,categorical,1168,0,0.0,8,,,,,,Norm,Feedr,Artery,PosN,RRAn,RRAe,RRNn,PosA,RRAe,RRAn,PosN,Artery,,
BldgType,categorical,1168,0,0.0,5,,,,,,1Fam,TwnhsE,Duplex,Twnhs,2fmCon,,2fmCon,Twnhs,Duplex,TwnhsE,1Fam,,,
HouseStyle,categorical,1168,0,0.0,8,,,,,,1Story,2Story,1.5Fin,SLvl,SFoyer,1.5Unf,2.5Fin,2.5Unf,1.5Unf,SFoyer,SLvl,1.5Fin,,
RoofStyle,categorical,1168,0,0.0,6,,,,,,Gable,Hip,Flat,Gambrel,Mansard,Shed,Shed,Mansard,Gambrel,Flat,Hip,Gable,,
RoofMatl,categorical,1168,0,0.0,7,,,,,,CompShg,Tar&Grv,WdShngl,WdShake,Metal,ClyTile,Roll,ClyTile,Metal,WdShake,WdShngl,Tar&Grv,,
Exterior1st,categorical,1168,0,0.0,15,,,,,,VinylSd,HdBoard,MetalSd,Wd Sdng,Plywood,CemntBd,CBlock,Stone,ImStucc,AsphShn,BrkComm,AsbShng,,
Exterior2nd,categorical,1168,0,0.0,16,,,,,,VinylSd,Wd Sdng,MetalSd,HdBoard,Plywood,CmentBd,Other,CBlock,Stone,AsphShn,ImStucc,Brk Cmn,,
MasVnrType,categorical,1162,6,0.513698630137,4,,,,,,None,BrkFace,Stone,BrkCmn,,,BrkCmn,Stone,BrkFace,None,,,,
ExterQual,categorical,1168,0,0.0,4,,,,,,TA,Gd,Ex,Fa,,,Fa,Ex,Gd,TA,,,,
ExterCond,categorical,1168,0,0.0,5,,,,,,TA,Gd,Fa,Ex,Po,,Po,Ex,Fa,Gd,TA,,,
Foundation,categorical,1168,0,0.0,6,,,,,,PConc,CBlock,BrkTil,Slab,Stone,Wood,Wood,Stone,Slab,BrkTil,CBlock,PConc,,
BsmtQual,categorical,1140,28,2.39726027397,4,,,,,,TA,Gd,Ex,Fa,,,Fa,Ex,Gd,TA,,,,
BsmtCond,categorical,1140,28,2.39726027397,4,,,,,,TA,Gd,Fa,Po,,,Po,Fa,Gd,TA,,,,
BsmtExposure,categorical,1140,28,2.39726027397,4,,,,,,No,Av,Gd,Mn,,,Mn,Gd,Av,No,,,,
BsmtFinType1,categorical,1140,28,2.39726027397,6,,,,,,Unf,GLQ,ALQ,BLQ,Rec,LwQ,LwQ,Rec,BLQ,ALQ,GLQ,Unf,,
BsmtFinType2,categorical,1140,28,2.39726027397,6,,,,,,Unf,Rec,LwQ,BLQ,ALQ,GLQ,GLQ,ALQ,BLQ,LwQ,Rec,Unf,,
Heating,categorical,1168,0,0.0,6,,,,,,GasA,GasW,Grav,Wall,OthW,Floor,Floor,OthW,Wall,Grav,GasW,GasA,,
HeatingQC,categorical,1168,0,0.0,5,,,,,,Ex,TA,Gd,Fa,Po,,Po,Fa,Gd,TA,Ex,,,
CentralAir,categorical,1168,0,0.0,2,,,,,,Y,N,,,,,N,Y,,,,,,
Electrical,categorical,1167,1,0.0856164383562,4,,,,,,SBrkr,FuseA,FuseF,FuseP,,,FuseP,FuseF,FuseA,SBrkr,,,,
KitchenQual,categorical,1168,0,0.0,4,,,,,,TA,Gd,Ex,Fa,,,Fa,Ex,Gd,TA,,,,
Functional,categorical,1168,0,0.0,7,,,,,,Typ,Min2,Min1,Mod,Maj1,Maj2,Sev,Maj2,Maj1,Mod,Min1,Min2,,
FireplaceQu,categorical,621,547,46.8321917808,5,,,,,,Gd,TA,Fa,Ex,Po,,Po,Ex,Fa,TA,Gd,,,
GarageType,categorical,1104,64,5.47945205479,6,,,,,,Attchd,Detchd,BuiltIn,Basment,CarPort,2Types,2Types,CarPort,Basment,BuiltIn,Detchd,Attchd,,
GarageFinish,categorical,1104,64,5.47945205479,3,,,,,,Unf,RFn,Fin,,,,Fin,RFn,Unf,,,,,
GarageQual,categorical,1104,64,5.47945205479,5,,,,,,TA,Fa,Gd,Ex,Po,,Po,Ex,Gd,Fa,TA,,,
GarageCond,categorical,1104,64,5.47945205479,5,,,,,,TA,Fa,Gd,Po,Ex,,Ex,Po,Gd,Fa,TA,,,
PavedDrive,categorical,1168,0,0.0,3,,,,,,Y,N,P,,,,P,N,Y,,,,,
PoolQC,categorical,6,1162,99.4863013699,3,,,,,,Ex,Gd,Fa,,,,Fa,Gd,Ex,,,,,
Fence,categorical,233,935,80.051369863,4,,,,,,MnPrv,GdPrv,GdWo,MnWw,,,MnWw,GdWo,GdPrv,MnPrv,,,,
MiscFeature,categorical,46,1122,96.0616438356,4,,,,,,Shed,Othr,Gar2,TenC,,,TenC,Gar2,Othr,Shed,,,,
SaleType,categorical,1168,0,0.0,9,,,,,,WD,New,COD,ConLD,ConLw,CWD,Oth,Con,ConLI,CWD,ConLw,ConLD,,
SaleCondition,categorical,1168,0,0.0,6,,,,,,Normal,Partial,Abnorml,Family,Alloca,AdjLand,AdjLand,Alloca,Family,Abnorml,Partial,Normal,,
