Var,type,count,nmiss,missing_rate,unique,std,skewness,kurtosis,mean-3sigma,mean-2sigma,mean_or_top1,min_or_top2,p1_or_top3,p5_or_top4,p10_or_top5,p25_or_top6,p50_or_bottom6,p75_or_bottom5,p90_or_bottom4,p95_or_bottom3,p99_or_bottom2,max_or_bottom1,mean+2sigma,mean+3sigma,correlation,Status,transformed_correlation,outlier_treatment,Reason
BsmtUnfSF,numeric,1168,0,0.0,685,446.364550897,0.909458416175,3.39450818839,-768.498618445,-322.134067547,570.5950342465753,0.0,0.0,0.0,73.4,222.5,480.0,810.25,1240.0,1468.0,1782.9399999999987,2336.0,1463.32413604,1909.68868694,0.222487004657,cube,0.276804527339,"flooring at p1,higher line exponential smoothing",
TotalBsmtSF,numeric,1168,0,0.0,630,440.676330288,1.72166603499,18.6056266317,-260.257586755,180.418743533,1061.771404109589,0.0,0.0,526.05,634.2,796.0,997.5,1299.25,1604.0,1753.0,2141.6099999999988,6110.0,1943.12406469,2383.80039497,0.597765867807,drop,,"lower line exponential smoothing,higher line exponential smoothing",VIF
1stFlrSF,numeric,1168,0,0.0,657,386.67526797,1.4203347782,9.66628103542,9.32864814608,396.003916116,1169.3544520547946,334.0,520.0,675.1,764.0,888.0,1095.0,1396.75,1682.6,1829.9499999999996,2199.629999999999,4692.0,1942.70498799,2329.38025596,0.587883400133,drop,0.589261472262,"flooring at p1,higher line exponential smoothing",VIF
2ndFlrSF,numeric,1168,0,0.0,361,439.570872454,0.800180131217,2.42749880785,-966.361589964,-526.79071751,352.3510273972603,0.0,0.0,0.0,0.0,0.0,0.0,728.0,961.7999999999997,1151.6499999999999,1426.33,2065.0,1231.4927723,1671.06364476,0.314030018616,drop,0.465729395519,"flooring at p1,higher line exponential smoothing",VIF
LowQualFinSF,numeric,1168,0,0.0,20,47.8871057227,9.18763729088,89.7468258704,-137.965255524,-90.0781498017,5.696061643835616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.57999999999083,572.0,101.470273089,149.357378812,-0.0111891985388,cuberoot,-0.0280971914991,"flooring at p1,higher line exponential smoothing",
GrLivArea,numeric,1168,0,0.0,734,524.43268624,1.42330806903,8.42313054041,-45.8965176242,478.536168616,1527.4015410958905,334.0,716.04,858.0,921.5,1145.75,1473.0,1792.0,2162.7999999999997,2464.5999999999995,3203.239999999998,5642.0,2576.26691358,3100.69959982,0.695651914497,drop,0.700520909981,"lower line exponential smoothing,higher line exponential smoothing",VIF
BsmtFullBath,numeric,1168,0,0.0,4,0.51996942414,0.611245608029,2.24473094542,-1.13439457379,-0.614425149649,0.425513698630137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,1.46545254691,1.98542197105,0.226345995365,sqrt,0.227063567664,"flooring at p1,capping at p99",
BsmtHalfBath,numeric,1168,0,0.0,3,0.236289290984,4.00064022112,18.0409275041,-0.651504859252,-0.415215568269,0.05736301369863014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.529941595666,0.76623088665,-0.0483461088647,exp,-0.0491881877821,"flooring at p1,higher line exponential smoothing",
FullBath,numeric,1168,0,0.0,4,0.546912396304,0.0381195882975,2.09241050825,-0.0636823943928,0.483230001912,1.577054794520548,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.67087958713,3.21779198343,0.552546006534,drop,0.567914841752,"flooring at p1,higher line exponential smoothing",VIF
HalfBath,numeric,1168,0,0.0,3,0.499953044479,0.650459185508,1.82781599202,-1.11800981837,-0.618056773889,0.3818493150684932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.38175540403,1.8817084485,0.280480853505,cuberoot,0.289254627102,"flooring at p1,capping at p99",
BedroomAbvGr,numeric,1168,0,0.0,8,0.804854914483,0.289509594629,5.51926895489,0.475846215455,1.28070112994,2.8904109589041096,0.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,8.0,4.50012078787,5.30497570235,0.15621072066,sqr,0.156908829978,"flooring at p1,higher line exponential smoothing",
KitchenAbvGr,numeric,1168,0,0.0,4,0.225448365019,4.43934456406,24.4986848295,0.371600110422,0.597048475441,1.047945205479452,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.49884193552,1.72429030054,-0.142784816988,sqr,-0.143199131792,"lower line exponential smoothing,higher line exponential smoothing",
TotRmsAbvGrd,numeric,1168,0,0.0,12,1.6197055716,0.686453409944,3.93312544402,1.70252712081,3.32223269241,6.561643835616438,2.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,10.0,11.0,14.0,9.80105497882,11.4207605504,0.520388442215,drop,,"flooring at p1,higher line exponential smoothing",VIF
Fireplaces,numeric,1168,0,0.0,4,0.645128874207,0.636707353048,2.76699010278,-1.31723593769,-0.672107063482,0.6181506849315068,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,1.90840843335,2.55353730755,0.457549291072,drop,0.477031983484,"flooring at p1,capping at p99",VIF
GarageYrBlt,numeric,1104,64,5.47945205479,94,24.7289380763,-0.66558259746,2.62682858947,1904.47532345,1929.20426153,1978.6621376811595,1900.0,1916.0,1930.0,1946.0,1961.75,1980.0,2002.0,2006.0,2007.0,2009.0,2010.0,2028.12001383,2052.84895191,0.480350912042,drop,0.483476034311,"flooring at sigma3,Capping at sigma3",VIF
GarageCars,numeric,1168,0,0.0,5,0.740161351917,-0.389231356604,3.32828173232,-0.438805973559,0.301355378358,1.7816780821917808,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,3.26200078603,4.00216213794,0.640990760978,sqr,0.669344025143,"flooring at p1,higher line exponential smoothing",
GarageArea,numeric,1168,0,0.0,394,211.095372982,0.108969711014,3.87050212445,-157.012146342,54.0832266396,476.2739726027397,0.0,0.0,0.0,240.0,341.0,482.0,576.0,757.3,842.2999999999997,976.909999999998,1418.0,898.464718566,1109.56009155,0.624138884431,drop,,"flooring at p1,higher line exponential smoothing",VIF
WoodDeckSF,numeric,1168,0,0.0,244,129.685938971,1.58529112426,6.09814109684,-293.110899105,-163.424960134,95.94691780821918,0.0,0.0,0.0,0.0,0.0,0.0,168.0,268.0,347.2499999999993,517.6599999999999,857.0,355.318795751,485.004734722,0.32984306771,sqrt,0.35152764255,"flooring at p1,capping at p99",
OpenPorchSF,numeric,1168,0,0.0,188,69.4335802624,2.32889461818,11.113593653,-158.721973664,-89.2883934016,49.57876712328767,0.0,0.0,0.0,0.0,0.0,27.0,74.0,135.29999999999995,187.64999999999986,291.3299999999999,547.0,188.445927648,257.879507911,0.299969160559,cuberoot,0.420575195742,"flooring at p1,capping at p99",
EnclosedPorch,numeric,1168,0,0.0,98,62.0832273003,3.15988144253,13.9896195912,-164.410640805,-102.327413505,21.839041095890412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,184.0,264.0,552.0,146.005495696,208.088722997,-0.149531500132,cuberoot,-0.191773922956,"flooring at p1,higher line exponential smoothing",
3SsnPorch,numeric,1168,0,0.0,17,31.5196642625,9.8212774227,114.307077224,-90.7464927874,-59.2268285249,3.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.95999999999913,508.0,66.8518285249,98.3714927874,0.0515315966771,cuberoot,0.0566947515623,"flooring at p1,higher line exponential smoothing",
ScreenPorch,numeric,1168,0,0.0,66,55.8811476987,4.08513849466,21.4212744981,-152.235908849,-96.3547611508,15.407534246575343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.64999999999986,271.65999999999985,480.0,127.169829644,183.050977343,0.119172151997,,,"flooring at p1,higher line exponential smoothing",
PoolArea,numeric,1168,0,0.0,7,41.6485035126,14.3776036204,213.141782473,-121.990031086,-80.3415275732,2.9554794520547945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,86.2524864773,127.90098999,0.115629693568,drop,0.117320232385,"flooring at p1,higher line exponential smoothing",VIF
MiscVal,numeric,1168,0,0.0,19,553.039683691,22.0252468153,566.929399884,-1607.85192779,-1054.81224409,51.26712328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.4999999999964,15500.0,1157.34649067,1710.38617436,-0.0201785364566,drop,-0.0451933281422,"flooring at p1,higher line exponential smoothing",VIF
MoSold,numeric,1168,0,0.0,12,2.67070745956,0.241450206639,2.62523657723,-1.65595799513,1.01474946444,6.3561643835616435,1.0,1.0,2.0,3.0,5.0,6.0,8.0,10.0,11.0,12.0,12.0,11.6975793027,14.3682867623,0.0418899317257,sqr,0.0457975715695,"flooring at p1,higher line exponential smoothing",
YrSold,numeric,1168,0,0.0,5,1.32263938168,0.0824864497865,1.81284572488,2003.85057501,2005.17321439,2007.8184931506848,2006.0,2006.0,2006.0,2006.0,2007.0,2008.0,2009.0,2010.0,2010.0,2010.0,2010.0,2010.46377191,2011.7864113,-0.00909910465818,cube,-0.00909943332814,"flooring at p1,capping at p99",
SalePrice,numeric,1168,0,0.0,571,77263.5838622,1.74088915547,8.44677183195,-50349.2096346,26914.3742276,181441.5419520548,34900.0,69161.39,89675.0,107000.0,130000.0,165000.0,214925.0,275949.9999999999,327299.9999999997,432360.8199999995,745000.0,335968.709677,413232.293539,1.0,,,,
MSZoning,categorical,1168,0,0.0,5,,,,,,RL,RM,FV,RH,C (all),,C (all),RH,FV,RM,RL,,,,,,,,
Street,categorical,1168,0,0.0,2,,,,,,Pave,Grvl,,,,,Grvl,Pave,,,,,,,,,,,
Alley,categorical,74,1094,93.6643835616,2,,,,,,Grvl,Pave,,,,,Pave,Grvl,,,,,,,,,,,
LotShape,categorical,1168,0,0.0,4,,,,,,Reg,IR1,IR2,IR3,,,IR3,IR2,IR1,Reg,,,,,,,,,
LandContour,categorical,1168,0,0.0,4,,,,,,Lvl,Bnk,HLS,Low,,,Low,HLS,Bnk,Lvl,,,,,,,,,
Utilities,categorical,1168,0,0.0,2,,,,,,AllPub,NoSeWa,,,,,NoSeWa,AllPub,,,,,,,,,,,
LotConfig,categorical,1168,0,0.0,5,,,,,,Inside,Corner,CulDSac,FR2,FR3,,FR3,FR2,CulDSac,Corner,Inside,,,,,,,,
LandSlope,categorical,1168,0,0.0,3,,,,,,Gtl,Mod,Sev,,,,Sev,Mod,Gtl,,,,,,,,,,
Neighborhood,categorical,1168,0,0.0,25,,,,,,NAmes,CollgCr,OldTown,Edwards,Somerst,NWAmes,Blueste,NPkVill,Veenker,MeadowV,BrDale,Blmngtn,,,,,,,
Condition1,categorical,1168,0,0.0,9,,,,,,Norm,Feedr,Artery,RRAn,PosN,RRAe,RRNe,RRNn,PosA,RRAe,PosN,RRAn,,,,,,,
Condition2,categorical,1168,0,0.0,8,,,,,,Norm,Feedr,Artery,PosN,RRAn,RRAe,RRNn,PosA,RRAe,RRAn,PosN,Artery,,,,,,,
BldgType,categorical,1168,0,0.0,5,,,,,,1Fam,TwnhsE,Duplex,Twnhs,2fmCon,,2fmCon,Twnhs,Duplex,TwnhsE,1Fam,,,,,,,,
HouseStyle,categorical,1168,0,0.0,8,,,,,,1Story,2Story,1.5Fin,SLvl,SFoyer,1.5Unf,2.5Fin,2.5Unf,1.5Unf,SFoyer,SLvl,1.5Fin,,,,,,,
RoofStyle,categorical,1168,0,0.0,6,,,,,,Gable,Hip,Flat,Gambrel,Mansard,Shed,Shed,Mansard,Gambrel,Flat,Hip,Gable,,,,,,,
RoofMatl,categorical,1168,0,0.0,7,,,,,,CompShg,Tar&Grv,WdShngl,WdShake,Metal,ClyTile,Roll,ClyTile,Metal,WdShake,WdShngl,Tar&Grv,,,,,,,
Exterior1st,categorical,1168,0,0.0,15,,,,,,VinylSd,HdBoard,MetalSd,Wd Sdng,Plywood,CemntBd,CBlock,Stone,ImStucc,AsphShn,BrkComm,AsbShng,,,,,,,
Exterior2nd,categorical,1168,0,0.0,16,,,,,,VinylSd,Wd Sdng,MetalSd,HdBoard,Plywood,CmentBd,Other,CBlock,Stone,AsphShn,ImStucc,Brk Cmn,,,,,,,
MasVnrType,categorical,1162,6,0.513698630137,4,,,,,,None,BrkFace,Stone,BrkCmn,,,BrkCmn,Stone,BrkFace,None,,,,,,,,,
ExterQual,categorical,1168,0,0.0,4,,,,,,TA,Gd,Ex,Fa,,,Fa,Ex,Gd,TA,,,,,,,,,
ExterCond,categorical,1168,0,0.0,5,,,,,,TA,Gd,Fa,Ex,Po,,Po,Ex,Fa,Gd,TA,,,,,,,,
Foundation,categorical,1168,0,0.0,6,,,,,,PConc,CBlock,BrkTil,Slab,Stone,Wood,Wood,Stone,Slab,BrkTil,CBlock,PConc,,,,,,,
BsmtQual,categorical,1140,28,2.39726027397,4,,,,,,TA,Gd,Ex,Fa,,,Fa,Ex,Gd,TA,,,,,,,,,
BsmtCond,categorical,1140,28,2.39726027397,4,,,,,,TA,Gd,Fa,Po,,,Po,Fa,Gd,TA,,,,,,,,,
BsmtExposure,categorical,1140,28,2.39726027397,4,,,,,,No,Av,Gd,Mn,,,Mn,Gd,Av,No,,,,,,,,,
BsmtFinType1,categorical,1140,28,2.39726027397,6,,,,,,Unf,GLQ,ALQ,BLQ,Rec,LwQ,LwQ,Rec,BLQ,ALQ,GLQ,Unf,,,,,,,
BsmtFinType2,categorical,1140,28,2.39726027397,6,,,,,,Unf,Rec,LwQ,BLQ,ALQ,GLQ,GLQ,ALQ,BLQ,LwQ,Rec,Unf,,,,,,,
Heating,categorical,1168,0,0.0,6,,,,,,GasA,GasW,Grav,Wall,OthW,Floor,Floor,OthW,Wall,Grav,GasW,GasA,,,,,,,
HeatingQC,categorical,1168,0,0.0,5,,,,,,Ex,TA,Gd,Fa,Po,,Po,Fa,Gd,TA,Ex,,,,,,,,
CentralAir,categorical,1168,0,0.0,2,,,,,,Y,N,,,,,N,Y,,,,,,,,,,,
Electrical,categorical,1167,1,0.0856164383562,4,,,,,,SBrkr,FuseA,FuseF,FuseP,,,FuseP,FuseF,FuseA,SBrkr,,,,,,,,,
KitchenQual,categorical,1168,0,0.0,4,,,,,,TA,Gd,Ex,Fa,,,Fa,Ex,Gd,TA,,,,,,,,,
Functional,categorical,1168,0,0.0,7,,,,,,Typ,Min2,Min1,Mod,Maj1,Maj2,Sev,Maj2,Maj1,Mod,Min1,Min2,,,,,,,
FireplaceQu,categorical,621,547,46.8321917808,5,,,,,,Gd,TA,Fa,Ex,Po,,Po,Ex,Fa,TA,Gd,,,,,,,,
GarageType,categorical,1104,64,5.47945205479,6,,,,,,Attchd,Detchd,BuiltIn,Basment,CarPort,2Types,2Types,CarPort,Basment,BuiltIn,Detchd,Attchd,,,,,,,
GarageFinish,categorical,1104,64,5.47945205479,3,,,,,,Unf,RFn,Fin,,,,Fin,RFn,Unf,,,,,,,,,,
GarageQual,categorical,1104,64,5.47945205479,5,,,,,,TA,Fa,Gd,Ex,Po,,Po,Ex,Gd,Fa,TA,,,,,,,,
GarageCond,categorical,1104,64,5.47945205479,5,,,,,,TA,Fa,Gd,Po,Ex,,Ex,Po,Gd,Fa,TA,,,,,,,,
PavedDrive,categorical,1168,0,0.0,3,,,,,,Y,N,P,,,,P,N,Y,,,,,,,,,,
PoolQC,categorical,6,1162,99.4863013699,3,,,,,,Ex,Gd,Fa,,,,Fa,Gd,Ex,,,,,,,,,,
Fence,categorical,233,935,80.051369863,4,,,,,,MnPrv,GdPrv,GdWo,MnWw,,,MnWw,GdWo,GdPrv,MnPrv,,,,,,,,,
MiscFeature,categorical,46,1122,96.0616438356,4,,,,,,Shed,Othr,Gar2,TenC,,,TenC,Gar2,Othr,Shed,,,,,,,,,
SaleType,categorical,1168,0,0.0,9,,,,,,WD,New,COD,ConLD,ConLw,CWD,Oth,Con,ConLI,CWD,ConLw,ConLD,,,,,,,
SaleCondition,categorical,1168,0,0.0,6,,,,,,Normal,Partial,Abnorml,Family,Alloca,AdjLand,AdjLand,Alloca,Family,Abnorml,Partial,Normal,,,,,,,
