Var,type,count,nmiss,missing_rate,unique,std,skewness,kurtosis,mean-3sigma,mean-2sigma,mean_or_top1,min_or_top2,p1_or_top3,p5_or_top4,p10_or_top5,p25_or_top6,p50_or_bottom6,p75_or_bottom5,p90_or_bottom4,p95_or_bottom3,p99_or_bottom2,max_or_bottom1,mean+2sigma,mean+3sigma,correlation
BsmtUnfSF,numeric,1168,0,0.0,685,1211328899.65,3.50875777419,18.6988800958,-3031416476.39,-1820087576.74,602570222.559,0.0,0.0,0.0,395631.2,11015640.5,110593440.0,531933682.75,1906624000.0,3163575232.0,5626176408.22,11074755306.8,3025228021.86,4236556921.5,0.275029404946
TotalBsmtSF,numeric,1168,0,0.0,630,424.593502232,0.897936384025,8.04779108763,-214.123424012,210.47007822,1059.65708268,0.0,0.0,526.05,634.2,796.0,997.5,1299.25,1604.0,1753.0,2137.72791344,4598.999627,1908.84408715,2333.43758938,0.615171984079
1stFlrSF,numeric,1168,0,0.0,652,5.32706465369,0.50428971591,3.41437182164,17.7835671583,23.110631812,33.7647611194,22.803508502,22.803508502,25.9826282569,27.6405499222,29.7993288515,33.0907842155,37.3730644609,41.0195060334,42.7779115925,46.8018567804,61.7581954358,44.4188904268,49.7459550805,0.59299927425
2ndFlrSF,numeric,1168,0,0.0,361,629484333.316,3.9033281278,26.1103959271,-1576456309.79,-946971976.469,311996690.163,0.0,0.0,0.0,0.0,0.0,0.0,385828352.0,889743808.8,1527431558.05,2872149031.67,7127969894.59,1570965356.8,2200449690.11,0.461236632958
LowQualFinSF,numeric,1168,0,0.0,20,0.873018843322,7.71242506364,62.2008941437,-2.50369494792,-1.6306761046,0.115361582044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28607577274,8.15538735914,1.86139926869,2.73441811201,-0.028079070937
GrLivArea,numeric,1168,0,0.0,734,6.35485478569,0.526624733612,3.81808646185,19.476514273,25.8313690587,38.54107863,18.2756668825,26.7587154382,29.2916370318,30.3561949879,33.8489284775,38.3796799137,42.332020977,46.5059042124,49.6447341687,56.4400824718,70.4883683307,51.2507882014,57.6056429871,0.701695865959
BsmtFullBath,numeric,1168,0,0.0,4,0.50004195277,0.379642781352,1.20208782403,-1.08198348264,-0.581941529869,0.418142375671,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.41421356237,1.41973203556,1.41822628121,1.91826823398,0.227361642679
BsmtHalfBath,numeric,1168,0,0.0,3,0.410733126029,4.16568539694,20.8367948685,-0.133105210438,0.277627915591,1.09909416765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.71828182846,2.71828182846,5.05366896369,1.92056041971,2.33129354573,-0.0486891815028
FullBath,numeric,1168,0,0.0,3,1.75871163331,0.726689206362,4.19417201104,-2.48589517391,-0.727183540598,2.79023972603,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,9.0,9.0,6.30766299265,8.06637462597,0.570324484794
HalfBath,numeric,1168,0,0.0,2,0.484330295847,0.516397779494,1.26666666667,-1.07799088754,-0.593660591695,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.34366059169,1.82799088754,0.291390864592
BedroomAbvGr,numeric,1168,0,0.0,12,4.85842814813,1.76192674587,10.8577241942,-5.59147822436,-0.733050076234,8.98380622002,1.0,1.0,4.0,4.0,4.0,9.0,9.0,16.0,16.0,25.0,49.9140603542,18.7006625163,23.5590906644,0.163561930709
KitchenAbvGr,numeric,1168,0,0.0,5,0.673272661688,4.68806713914,26.0613082554,-0.874055998764,-0.200783337075,1.1457619863,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,7.75,2.49230730968,3.16557997137,-0.14558185997
TotRmsAbvGrd,numeric,1168,0,0.0,19,1.61107610317,0.662581263424,3.73913965715,1.72756017171,3.33863627488,6.56078848123,3.0,3.0,4.0,5.0,5.0,6.0,7.0,9.0,10.0,11.0,12.9990234077,9.78294068757,11.3940167907,0.521317236397
Fireplaces,numeric,1168,0,0.0,3,0.524017735008,-0.0696437030746,1.09545926567,-1.01878921372,-0.494771478716,0.553263991301,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.25992104989,1.25992104989,1.25992104989,1.60129946132,2.12531719633,0.477224683722
GarageYrBlt,numeric,1168,0,0.0,157,4.76411005111e+15,-24.7008711497,620.241681301,-1.44878972704e+16,-9.72378721925e+15,-1.95567117034e+14,-1.29070161345e+17,7030110847.07,7189057000.0,7392083392.0,7552609128.0,7809531904.0,8036054027.0,8081602010.52,8096384512.0,8261886952.47,8481730930.18,9.33265298518e+15,1.40967630363e+16,0.0593906459549
GarageCars,numeric,1168,0,0.0,8,2.53098167246,0.918847231175,4.06593274267,-3.8768170208,-1.34583534834,3.71612799658,0.0,0.0,0.0,1.0,1.0,4.0,4.0,9.0,9.0,9.0,15.5625,8.77809134149,11.3090730139,0.675492726785
GarageArea,numeric,1168,0,0.0,394,209.970418692,0.057446118587,3.66824478788,-153.961784061,56.0086346305,475.949472014,0.0,0.0,0.0,240.0,341.0,482.0,576.0,757.3,842.3,971.590901501,1341.7797273,895.890309397,1105.86072809,0.625253156245
WoodDeckSF,numeric,1168,0,0.0,244,7.35196202383,0.51602394706,1.82104673845,-15.5824572258,-8.23049520195,6.4734288457,0.0,0.0,0.0,0.0,0.0,0.0,12.9614813968,16.3707055437,18.6345350468,22.7521333761,28.5357415655,21.1773528934,28.5293149172,0.351393117943
OpenPorchSF,numeric,1168,0,0.0,181,2.21348503798,0.119907101211,1.48083765618,-4.2898362358,-2.07635119782,2.35061887815,0.0,0.0,0.0,0.0,0.0,3.0,4.19833645381,5.13371844242,5.72509297809,6.62920746378,6.8038174394,6.77758895412,8.9910739921,0.42204237507
EnclosedPorch,numeric,1168,0,0.0,99,1.8391693679,2.25317908789,6.30310298027,-4.79831066789,-2.95914129999,0.719197435811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82028452835,5.6877339597,6.38734077754,7.61792772152,4.39753617161,6.23670553951,-0.192490653355
3SsnPorch,numeric,1168,0,0.0,19,0.764725416512,7.5954331989,59.5664369931,-2.1939017411,-1.42917632458,0.10027450844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.52950645543,7.51476797873,1.62972534146,2.39445075798,0.0568728535989
ScreenPorch,numeric,1168,0,0.0,67,54.8488228905,3.93914673128,19.4902932081,-149.29526365,-94.4464407599,15.2512050212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.65,269.25448029,446.382028685,124.948850802,179.797673693,0.118515057958
PoolArea,numeric,1168,0,0.0,7,0.503609213803,14.7172658472,223.025219963,-1.4755616254,-0.971952411595,0.0352660160115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58367085845,1.04248444362,1.54609365742,0.127756812161
MiscVal,numeric,1168,0,0.0,23,1.87034466483,5.76687840044,39.635635536,-5.25716255688,-3.38681789205,0.353871437608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2710141964,21.0553477387,4.09456076727,5.9649054321,-0.0464113973104
MoSold,numeric,1168,0,0.0,12,36.771826182,1.08393514232,3.39324054248,-62.7880812858,-26.0162551038,47.5273972603,1.0,1.0,4.0,9.0,25.0,36.0,64.0,100.0,121.0,144.0,144.0,121.071049624,157.842875806,0.0457975715695
YrSold,numeric,1168,0,0.0,5,15996883.4949,0.0840789159451,1.8135141409,8046209046.72,8062205930.22,8094199697.21,8072216216.0,8072216216.0,8072216216.0,8072216216.0,8084294343.0,8096384512.0,8108486729.0,8120601000.0,8120601000.0,8120601000.0,8120601000.0,8126193464.2,8142190347.69,-0.00909943332814
SalePrice,numeric,1168,0,0.0,571,77263.5838622,1.74088915547,8.44677183195,-50349.2096346,26914.3742276,181441.541952,34900.0,69161.39,89675.0,107000.0,130000.0,165000.0,214925.0,275950.0,327300.0,432360.82,745000.0,335968.709677,413232.293539,1.0
MSZoning_dum_0,numeric,1168,0,0.0,2,0.366858391494,1.85380989297,4.43661111929,-0.940472434757,-0.573614043263,0.160102739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.893819522715,1.26067791421,
MSZoning_dum_1,numeric,1168,0,0.0,2,0.234257740218,3.7733657085,15.2382887701,-0.644554042572,-0.410296302354,0.0582191780822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.526734658518,0.760992398737,
MSZoning_dum_2,numeric,1168,0,0.0,2,0.0584453059481,17.0001010711,290.003436426,-0.17191126031,-0.113465954362,0.00342465753425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.120315269431,0.178760575379,
Street_dum_Pave,numeric,1168,0,0.0,2,0.0584453059481,-17.0001010711,290.003436426,0.821239424621,0.879684730569,0.996575342466,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.11346595436,1.17191126031,
Alley_dum_0,numeric,1168,0,0.0,2,0.19048143073,4.85639788865,24.5846004529,-0.533773059312,-0.343291628583,0.0376712328767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.418634094336,0.609115525066,
Alley_dum_1,numeric,1168,0,0.0,2,0.158261365653,5.99664034039,36.959695372,-0.449099165453,-0.2908377998,0.0256849315068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.342207662813,0.500469028467,
LotShape_dum_0,numeric,1168,0,0.0,2,0.475303007092,0.655954887444,1.43027681436,-1.08173093908,-0.606427931993,0.344178082192,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.29478409638,1.77008710347,
LotShape_dum_1,numeric,1168,0,0.0,2,0.192548121325,4.79537556332,23.9956267933,-0.539116966716,-0.346568845391,0.0385273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.423623639911,0.616171761237,
LotShape_dum_2,numeric,1168,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
LandContour_dum_0,numeric,1168,0,0.0,2,0.243706813608,3.5848884872,13.8514254657,-0.66776427644,-0.424057462832,0.0633561643836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.550769791599,0.794476605207,
LandContour_dum_1,numeric,1168,0,0.0,2,0.222577816955,4.02525090746,17.202644868,-0.615507423468,-0.392929606513,0.0522260273973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.497381661307,0.719959478262,
LandContour_dum_2,numeric,1168,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Utilities_dum_AllPub,numeric,1168,0,0.0,2,0.029260286799,-34.1321088844,1166.0008569,0.911362975219,0.940623262018,0.999143835616,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.05766440921,1.08692469601,
LotConfig_dum_0,numeric,1168,0,0.0,2,0.415599459661,1.33961972309,2.7945810025,-1.02505180364,-0.60945234398,0.221746575342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.05294549467,1.46854495433,
LotConfig_dum_1,numeric,1168,0,0.0,2,0.305977088762,2.58658177737,7.69040529104,-0.813479211493,-0.50750212273,0.104452054795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.716406232319,1.02238332108,
LotConfig_dum_2,numeric,1168,0,0.0,2,0.0506368569053,19.6554294901,387.335908441,-0.149342077565,-0.0987052206599,0.00256849315068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.103842206961,0.154479063867,
LandSlope_dum_0,numeric,1168,0,0.0,2,0.204434799755,4.46627571886,20.9476187968,-0.569640015703,-0.365205215948,0.0436643835616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.452533983071,0.656968782826,
LandSlope_dum_1,numeric,1168,0,0.0,2,0.0874794659952,11.2599086627,127.785543093,-0.254732918534,-0.167253452538,0.00770547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.182664411442,0.270143877438,
Neighborhood_dum_0,numeric,1168,0,0.0,2,0.497990910208,0.189197075944,1.03579553355,-1.04106177172,-0.543070861511,0.452910958904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.44889277932,1.94688368953,
Neighborhood_dum_1,numeric,1168,0,0.0,2,0.49450265236,0.304850697511,1.09293394777,-1.05885042283,-0.564347770473,0.424657534247,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.41366283897,1.90816549133,
Neighborhood_dum_2,numeric,1168,0,0.0,2,0.481799330408,0.558221560627,1.31161131075,-1.07981579944,-0.598016469034,0.365582191781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.3291808526,1.810980183,
Neighborhood_dum_3,numeric,1168,0,0.0,2,0.445751011385,1.01841944525,2.03717816646,-1.0641365958,-0.618385584415,0.273116438356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.16461846113,1.61036947251,
Neighborhood_dum_4,numeric,1168,0,0.0,2,0.298061756435,2.69550246058,8.26573351501,-0.795726365195,-0.49766460876,0.0984589041096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.694582416979,0.992644173414,
Condition1_dum_0,numeric,1168,0,0.0,2,0.279916679004,2.96203189699,9.7736329588,-0.754133598655,-0.474216919652,0.0856164383562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.645449796364,0.925366475368,
Condition1_dum_1,numeric,1168,0,0.0,2,0.240610555562,3.64525933959,14.2879156529,-0.660187831069,-0.419577275507,0.0616438356164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.54286494674,0.783475502302,
Condition1_dum_2,numeric,1168,0,0.0,2,0.177490114936,5.26976948489,28.7704704238,-0.499936098232,-0.322445983296,0.0325342465753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.387514476447,0.565004591382,
Condition1_dum_3,numeric,1168,0,0.0,2,0.029260286799,34.1321088844,1166.0008569,-0.0869246960135,-0.0576644092145,0.000856164383562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0593767379816,0.0886370247807,
Condition2_dum_0,numeric,1168,0,0.0,2,0.0772161742828,12.8009051298,164.863172142,-0.225655372163,-0.148439197881,0.00599315068493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.160425499251,0.237641673533,
Condition2_dum_1,numeric,1168,0,0.0,2,0.0715190669275,13.8445595877,192.671830178,-0.209420214481,-0.137901147554,0.00513698630137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.148175120156,0.219694187084,
Condition2_dum_2,numeric,1168,0,0.0,2,0.0584453059481,17.0001010711,290.003436426,-0.17191126031,-0.113465954362,0.00342465753425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.120315269431,0.178760575379,
Condition2_dum_3,numeric,1168,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
BldgType_dum_0,numeric,1168,0,0.0,2,0.303748690938,2.61683724181,7.84783715013,-0.808506346787,-0.504757655849,0.102739726027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.710237107903,1.01398579884,
BldgType_dum_1,numeric,1168,0,0.0,2,0.242165147924,3.61478445646,14.0666666667,-0.663995443771,-0.421830295847,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.546830295847,0.788995443771,
BldgType_dum_2,numeric,1168,0,0.0,2,0.155669672442,6.10748090456,38.3013229996,-0.442180250202,-0.28651057776,0.0248287671233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.336168112007,0.491837784448,
HouseStyle_dum_0,numeric,1168,0,0.0,2,0.48274249377,0.542936510643,1.29478005459,-1.079220632,-0.596478138225,0.369006849315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.33449183686,1.81723433063,
HouseStyle_dum_1,numeric,1168,0,0.0,2,0.370004593782,1.81952731875,4.31067966368,-0.946486384087,-0.576481790305,0.16352739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.903536584825,1.27354117861,
HouseStyle_dum_2,numeric,1168,0,0.0,2,0.217329477942,4.14610459187,18.1901832867,-0.60233089958,-0.385001421638,0.0496575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.484316490131,0.701645968073,
HouseStyle_dum_3,numeric,1168,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
RoofStyle_dum_0,numeric,1168,0,0.0,2,0.407921094917,1.41942902588,3.0147787595,-1.01314684639,-0.605225751477,0.210616438356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.02645862819,1.43437972311,
RoofStyle_dum_1,numeric,1168,0,0.0,2,0.129786371987,7.44428785061,56.4174216028,-0.37223582829,-0.242449456303,0.0171232876712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.276696031645,0.406482403632,
RoofStyle_dum_2,numeric,1168,0,0.0,2,0.0772161742828,12.8009051298,164.863172142,-0.225655372163,-0.148439197881,0.00599315068493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.160425499251,0.237641673533,
RoofMatl_dum_0,numeric,1168,0,0.0,2,0.104955649095,9.31973225245,87.8574092574,-0.303736810298,-0.198781161203,0.0111301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.221041435176,0.325997084271,
RoofMatl_dum_1,numeric,1168,0,0.0,2,0.0825120046806,11.9585490989,144.006896552,-0.240686698973,-0.158174694293,0.00684931506849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17187332443,0.25438532911,
RoofMatl_dum_2,numeric,1168,0,0.0,2,0.0506368569053,19.6554294901,387.335908441,-0.149342077565,-0.0987052206599,0.00256849315068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.103842206961,0.154479063867,
Exterior1st_dum_0,numeric,1168,0,0.0,2,0.48274249377,0.542936510643,1.29478005459,-1.079220632,-0.596478138225,0.369006849315,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.33449183686,1.81723433063,
Exterior1st_dum_1,numeric,1168,0,0.0,2,0.477227753633,0.628182020948,1.39461265144,-1.08151202802,-0.604284274389,0.350171232877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.30462674014,1.78185449378,
Exterior1st_dum_2,numeric,1168,0,0.0,2,0.369223537108,1.82801598726,4.34164244968,-0.944999378446,-0.575775841339,0.162671232877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.901118307092,1.2703418442,
Exterior1st_dum_3,numeric,1168,0,0.0,2,0.184118334194,5.05214653859,26.5241846473,-0.517252262857,-0.333133928663,0.035102739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.403339408115,0.587457742309,
Exterior2nd_dum_0,numeric,1168,0,0.0,2,0.480085506112,0.585192025882,1.34244970716,-1.08066747724,-0.600581971128,0.359589041096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.31976005332,1.79984555943,
Exterior2nd_dum_1,numeric,1168,0,0.0,2,0.474452531635,0.667962538198,1.44617395244,-1.08174800586,-0.60729547423,0.341609589041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.29051465231,1.76496718395,
Exterior2nd_dum_2,numeric,1168,0,0.0,2,0.391844970637,1.58695822425,3.51843640551,-0.986322583143,-0.594477612506,0.189212328767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.97290227004,1.36474724068,
Exterior2nd_dum_3,numeric,1168,0,0.0,2,0.206336908686,4.4168012683,20.5081334436,-0.574490178111,-0.368153269426,0.0445205479452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.457194365316,0.663531274002,
Exterior2nd_dum_4,numeric,1168,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
MasVnrType_dum_0,numeric,1168,0,0.0,2,0.468383143705,0.749766013397,1.56214907485,-1.08066312974,-0.612279986039,0.32448630137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.26125258878,1.72963573248,
MasVnrType_dum_1,numeric,1168,0,0.0,2,0.302624702411,2.63221720668,7.92856742316,-0.805990545589,-0.503365843178,0.101883561644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.707132966466,1.00975766888,
MasVnrType_dum_2,numeric,1168,0,0.0,2,0.0715190669275,13.8445595877,192.671830178,-0.209420214481,-0.137901147554,0.00513698630137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.148175120156,0.219694187084,
ExterQual_dum_0,numeric,1168,0,0.0,2,0.474452531635,0.667962538198,1.44617395244,-1.08174800586,-0.60729547423,0.341609589041,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.29051465231,1.76496718395,
ExterQual_dum_1,numeric,1168,0,0.0,2,0.20821811912,4.36866907437,20.0852694813,-0.579277645031,-0.371059525911,0.0453767123288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.461812950569,0.670031069689,
ExterQual_dum_2,numeric,1168,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ExterCond_dum_0,numeric,1168,0,0.0,2,0.309271792386,2.54240960436,7.46384659636,-0.820794829212,-0.511523036826,0.107020547945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.725564132716,1.0348359251,
ExterCond_dum_1,numeric,1168,0,0.0,2,0.150337683779,6.34688291308,41.2829227124,-0.42789661298,-0.277558929202,0.0231164383562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.323791805914,0.474129489693,
ExterCond_dum_2,numeric,1168,0,0.0,2,0.029260286799,34.1321088844,1166.0008569,-0.0869246960135,-0.0576644092145,0.000856164383562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0593767379816,0.0886370247807,
Foundation_dum_0,numeric,1168,0,0.0,2,0.497825883257,0.196141968212,1.03847167169,-1.04227901964,-0.544453136378,0.451198630137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.44685039665,1.94467627991,
Foundation_dum_1,numeric,1168,0,0.0,2,0.320887244131,2.39165596185,6.72001823985,-0.846223376229,-0.525336132098,0.116438356164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.758212844427,1.07910008856,
Foundation_dum_2,numeric,1168,0,0.0,2,0.0825120046806,11.9585490989,144.006896552,-0.240686698973,-0.158174694293,0.00684931506849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17187332443,0.25438532911,
